algo,time_ms
core_ch,34.635649
core_ch_chpot,14.239887
core_ch,1.707398
core_ch_chpot,2.464392
core_ch,26.141642
core_ch_chpot,16.535908
core_ch,28.538066
core_ch_chpot,39.145414
core_ch,1.790735
core_ch_chpot,2.676481
core_ch,40.325681
core_ch_chpot,15.191935
core_ch,26.958380000000002
core_ch_chpot,39.198001000000005
core_ch,9.924166999999999
core_ch_chpot,5.426971
core_ch,2.487076
core_ch_chpot,2.115701
core_ch,14.833967999999999
core_ch_chpot,5.056449
core_ch,36.392037
core_ch_chpot,10.534368
core_ch,26.610074
core_ch_chpot,37.410385
core_ch,17.33419
core_ch_chpot,25.694982000000003
core_ch,5.794180000000001
core_ch_chpot,2.7135879999999997
core_ch,29.043143
core_ch_chpot,40.533387
core_ch,22.786249
core_ch_chpot,4.146307999999999
core_ch,4.484458
core_ch_chpot,6.638652
core_ch,23.161642999999998
core_ch_chpot,5.335838
core_ch,23.375927
core_ch_chpot,33.867319
core_ch,14.31378
core_ch_chpot,23.207028
core_ch,33.714452
core_ch_chpot,12.612566000000001
core_ch,2.3460680000000003
core_ch_chpot,2.7197649999999998
core_ch,12.430738999999999
core_ch_chpot,20.858597
core_ch,25.632690999999998
core_ch_chpot,7.226311
core_ch,23.711225
core_ch_chpot,34.972021
core_ch,37.586382
core_ch_chpot,50.826938000000006
core_ch,2.21662
core_ch_chpot,3.232335
core_ch,24.094276
core_ch_chpot,34.707925
core_ch,22.580486
core_ch_chpot,9.639303
core_ch,33.989071
core_ch_chpot,18.602949
core_ch,13.527775
