algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
astar_chpot,81505729,189837356,19558275,21570412,22593369,431,6070952,18353.978033,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1490,924,1506,0,924,1.944749,12232966,924,0,0
astar_chpot,81505729,189837356,264350930,345027234,370162720,40260,63184289,420755.192392,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,14492,11477,14803,1,11356,9.517774,21427214,932,1,1
astar_chpot,81505729,189837356,19154,16563,20212,59,12481,11.377748,46828772,3583,7,2
astar_chpot,81505729,189837356,2743313,3310097,3441381,27,1216545,2074.114261,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,250488991,334264759,358782476,36074,63183241,398926.256742,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,239741242,311418093,334327823,28640,63183241,365305.41375,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,324784,314479,368501,68,221777,266.298635,76622145,5570,6,4
astar_chpot,81505729,189837356,119786,114099,144845,401,63338,113.514803,58787243,3803,5,3
astar_chpot,81505729,189837356,416357,416357,471872,0,416357,226.812392,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,38767,32294,40464,7,30647,43.289769,45035542,3273,4,2
astar_chpot,81505729,189837356,786847,765522,840796,111,728031,619.093123,70192093,3943,8,4
astar_chpot,81505729,189837356,245066,235418,262659,30,234419,239.03201199999998,48866887,3813,3,2
astar_chpot,81505729,189837356,94019,99879,109341,9,54161,47.293239,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1410030,1735284,1944395,32,1056786,1005.2774609999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,34481,29964,36812,55,23165,102.022917,56550858,3230,5,3
astar_chpot,81505729,189837356,293740,293740,321101,0,293740,178.32230199999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,165951090,219192221,236056972,27013,38374086,272513.980416,145340930,8050,25,9
astar_chpot,81505729,189837356,763595,763595,864098,0,763595,516.183862,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7926,6767,8024,5,6337,6.3478390000000005,46196305,3404,3,2
astar_chpot,81505729,189837356,7306389,7534023,7990744,480,3384301,5666.715478,144938428,7765,23,9
astar_chpot,81505729,189837356,249530586,327598149,351849796,33497,63183241,406006.833099,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2214235,2267246,2503878,18,1583026,1772.837553,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,268230729,351600844,377510303,40953,63183411,424907.71660600003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,641127,692160,770269,172,391013,496.948175,56182426,3100,12,3
astar_chpot,81505729,189837356,89541,82949,95157,11,82854,60.065087000000005,29382616,1384,2,1
astar_chpot,81505729,189837356,244854484,306958002,329625686,29055,63183241,372670.620287,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,262217104,349477718,375180885,35603,63183241,435364.00221500004,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,38665,38665,42066,0,38665,20.018509,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3420,2623,3496,15,2545,3.200396,32399533,1809,7,1
astar_chpot,81505729,189837356,95898,86789,103719,36,77182,58.212077,75549850,4173,11,4
astar_chpot,81505729,189837356,7566370,8194336,8985842,1467,4193301,8579.510561,54151750,2205,6,3
astar_chpot,81505729,189837356,100917,100917,114695,0,100917,55.764033999999995,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,19099876,19992519,20962043,513,6072197,19750.168585,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,745,540,747,0,540,0.951764,9263067,540,0,0
astar_chpot,81505729,189837356,2370980,2703183,2802241,27,1216545,1517.7061090000002,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2928,2515,2951,12,2486,108.822761,24915108,2143,3,1
astar_chpot,81505729,189837356,8840326,10526040,11686835,2689,3412340,11698.739771999999,61295909,3243,13,3
astar_chpot,81505729,189837356,290072504,380605315,408319755,52787,63183241,478306.966045,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,676490,676490,758654,0,676490,436.39804300000003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,52605,49863,61085,309,25780,82.447832,42036795,3182,3,2
astar_chpot,81505729,189837356,476609,476609,539300,0,476609,252.668787,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,237518220,300466892,322777706,26750,63183241,367210.342975,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3342107,3365482,3711076,10,1858730,2525.22603,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20151112,21904676,22929547,434,6070952,18539.185229000002,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7609,6118,7839,31,5079,5.229568,24133648,2358,3,1
astar_chpot,81505729,189837356,502195,502195,568677,0,502195,275.38678300000004,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,250903997,334280315,359413805,38456,63183241,422225.313389,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,466227,466227,526632,0,466227,298.715538,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,816318,912001,1025239,160,303586,885.213395,43622736,2850,10,2
astar_chpot,81505729,189837356,249358642,326319279,350539477,32512,63183241,406574.431455,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,265959551,349989788,375932564,42233,63183241,432448.727423,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4001987,4074913,4490674,13,1859044,3502.5896359999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,7382963,8597884,9539400,434,2428581,9150.735665999999,51116108,1533,4,3
astar_chpot,81505729,189837356,23478082,28490814,31589450,7692,7381073,34702.620496999996,74435496,4419,14,4
astar_chpot,81505729,189837356,367593,367593,409891,0,367593,223.84271,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,75287,66283,79807,6,66236,52.718975,21689686,1732,1,1
astar_chpot,81505729,189837356,20862642,21674818,22711839,437,6070952,20386.190882000003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,61788,53690,67123,102,45722,41.710004000000005,96976256,6264,12,5
astar_chpot,81505729,189837356,116775,113105,140498,642,51684,79.576992,61949957,3932,11,3
astar_chpot,81505729,189837356,17712916,19035620,19946288,432,6070952,15556.031025999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1308,1129,1320,5,1129,1.6702649999999999,11805709,1117,0,0
astar_chpot,81505729,189837356,138475,129656,149721,63,123661,86.591912,75717883,4154,15,4
astar_chpot,81505729,189837356,1810461,2170330,2434635,42,1341141,1429.801517,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1521,1075,1534,1,1075,4.4488959999999995,10046819,1075,0,0
astar_chpot,81505729,189837356,14647124,18746189,20994933,5874,4699990,23127.513647,99185232,5772,15,5
astar_chpot,81505729,189837356,1469,1102,1531,1,1102,1.851108,15323490,1102,0,0
astar_chpot,81505729,189837356,17353387,18310858,19214016,433,6070952,16040.634348000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6311,5053,6570,3,4954,4.792762,22756541,2383,1,1
astar_chpot,81505729,189837356,277048552,354162841,380550013,42278,63183242,455287.530435,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,776807,757002,839250,370,559745,596.7502959999999,101581422,6742,12,5
astar_chpot,81505729,189837356,897048,879461,985543,26,485334,758.182822,55716771,3361,4,3
astar_chpot,81505729,189837356,235121,235121,259968,0,235121,174.434286,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,47844,39827,50747,27,37494,39.826869,66617324,4547,5,3
astar_chpot,81505729,189837356,4617,3679,4711,9,3390,3.635362,28068273,2701,4,1
astar_chpot,81505729,189837356,28538883,36892016,40436464,5770,7859867,44685.444343,107566308,4855,14,7
astar_chpot,81505729,189837356,36722,29424,38061,99,29148,25.804908,52309198,3792,4,2
astar_chpot,81505729,189837356,347183,316960,366965,277,316418,301.444701,71276115,4756,8,3
astar_chpot,81505729,189837356,882744,882744,990434,0,882744,622.1413110000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1254062,1478048,1528700,27,761581,943.890146,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,404853,404853,463803,0,404853,304.262266,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,998009,998009,1139814,0,998009,636.6639729999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,18573511,19368784,20306760,440,6070952,16452.095075999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,384033,384033,421377,0,384033,235.653943,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,28199722,34670439,37056348,4197,9029144,32780.961331,186847173,11301,27,11
astar_chpot,81505729,189837356,1398,1074,1405,0,1074,1.7740500000000001,14294109,1064,0,0
astar_chpot,81505729,189837356,163360897,228175155,245702789,34401,35533308,295281.291691,177589622,10071,26,10
astar_chpot,81505729,189837356,532,401,532,0,401,1.0346739999999999,6629298,401,0,0
astar_chpot,81505729,189837356,17749166,19059912,19971140,432,6070952,15636.456066,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20534574,21787085,22842968,437,6070952,18778.705041999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,169063,154575,180843,6,153996,125.865007,27575616,2067,1,1
astar_chpot,81505729,189837356,1627196,1576065,1801064,1476,1380473,1724.076749,55031918,3073,15,3
astar_chpot,81505729,189837356,5825914,6825220,7578699,518,2536123,6847.059603,46146469,1704,4,3
astar_chpot,81505729,189837356,269062712,352436249,378341068,40942,63183241,424682.444407,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,159060,144247,169343,91,137262,107.323369,76956650,4633,6,4
astar_chpot,81505729,189837356,681,506,686,1,506,1.261885,5574599,506,0,0
astar_chpot,81505729,189837356,75522,66655,82219,290,54281,52.088031,67046274,4356,8,3
astar_chpot,81505729,189837356,22392180,32161797,35938281,9548,5831643,40987.900655,108056275,6089,18,6
astar_chpot,81505729,189837356,1,1,0,0,1,0.28332999999999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,164460,165670,171504,12,110584,69.794172,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2336507,2901408,3018780,29,1216863,1670.2597159999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,114172,103907,121782,116,102829,84.03904800000001,37131767,2374,5,2
astar_chpot,81505729,189837356,17508705,18293321,19199147,430,6070952,15512.950503,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,78241,68907,82481,3,68133,50.946046,22913288,1934,2,1
astar_chpot,81505729,189837356,258344368,342970810,368128984,31886,63183241,421259.40016900003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,264242896,345067135,370609851,45034,63183241,430293.47299,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,321083,314311,380217,817,210736,241.75548799999999,115144285,7368,13,6
astar_chpot,81505729,189837356,19605305,20690438,21692045,436,6070952,18063.105748,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4818504,4996522,5321886,396,2647481,3969.780017,136591725,8045,24,8
astar_chpot,81505729,189837356,84508,80161,91608,46,75799,296.80800899999997,56390255,3499,5,3
astar_chpot,81505729,189837356,468034,468034,531951,0,468034,264.850067,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,6217676,6589436,7019331,705,2733075,6000.863018,147325305,8716,13,8
astar_chpot,81505729,189837356,2128335,2146461,2343923,532,1066084,1698.816624,112849557,7400,9,6
astar_chpot,81505729,189837356,2973,2494,3009,9,2398,2.774208,33197326,2224,4,1
astar_chpot,81505729,189837356,786126,786126,869959,0,786126,494.778191,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,52285867,79241647,87576308,21352,11505490,114229.22236700001,114192295,6598,16,6
astar_chpot,81505729,189837356,479901,479901,521813,0,479901,271.755733,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,2896,2317,2944,16,2192,2.857669,31264889,2058,5,1
astar_chpot,81505729,189837356,697895,697895,785184,0,697895,448.09931200000005,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,19055,14629,19559,5,14613,78.76370200000001,32681288,3153,3,1
astar_chpot,81505729,189837356,256614186,338247793,363026087,32091,63183241,421283.14440600004,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1516652,1517035,1740606,4,883738,887.521669,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1486174,1487113,1667289,30,1223670,1157.9830630000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,269069023,349913725,375668748,41510,63183241,431456.813577,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,227521280,310911054,335162405,42310,46011443,429451.235783,184711857,9922,34,11
astar_chpot,81505729,189837356,14160679,17559988,18935241,2902,5614161,18161.240295,109278918,6757,18,6
astar_chpot,81505729,189837356,2533247,2550223,2806538,18,1811575,1890.8580100000001,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,13827,10941,14346,100,10851,178.168429,34020476,2014,1,1
astar_chpot,81505729,189837356,21451419,23539454,24662832,439,6070952,20389.456931,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1841181,1962659,2197178,40,1393711,1281.9988389999999,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3647,3105,3680,3,3005,13.901778,25666309,2578,2,1
astar_chpot,81505729,189837356,5646795,6039131,6419671,362,2661787,4511.52679,136945157,7776,24,8
astar_chpot,81505729,189837356,108315,99803,115569,9,96941,317.31728999999996,39233161,2181,4,2
astar_chpot,81505729,189837356,2311,1620,2339,0,1620,2.34238,16126972,1620,0,0
astar_chpot,81505729,189837356,27005177,30693950,33211483,4299,8148827,35292.768520000005,101982227,5226,17,5
astar_chpot,81505729,189837356,2650925,2638313,2983948,1300,1875976,2940.2952569999998,54641447,3596,6,3
astar_chpot,81505729,189837356,310602,310602,342754,0,310602,232.63393299999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,738,596,739,0,596,7.169737,11702902,596,0,0
astar_chpot,81505729,189837356,13811,10858,14480,5,10086,8.770280999999999,22059005,1924,3,1
astar_chpot,81505729,189837356,62469,53252,66796,28,47306,40.807775,58763472,4246,3,3
astar_chpot,81505729,189837356,1642815,1627811,1781947,690,1379860,1644.599575,81421984,4563,8,5
astar_chpot,81505729,189837356,2092,1603,2116,10,1550,2.1900489999999997,29768352,1505,2,1
astar_chpot,81505729,189837356,690883,690883,781051,0,690883,418.85629600000004,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,148250362,209271382,224913606,29530,33659922,270010.39234900003,163964711,8724,24,10
astar_chpot,81505729,189837356,89158,89421,97823,9,52513,45.698575999999996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1077,814,1081,0,814,1.589367,6543178,814,0,0
astar_chpot,81505729,189837356,457244,534313,636269,488,246323,468.272452,60929073,2679,8,3
astar_chpot,81505729,189837356,529026,512510,567604,99,433960,418.54742,50681997,3816,3,3
astar_chpot,81505729,189837356,18312399,19169485,20116472,436,6070952,16333.044154,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,484371,459080,522426,99,349205,394.641464,78046090,4916,6,4
astar_chpot,81505729,189837356,3551,2904,3610,3,2670,3.520148,31334332,1704,2,1
astar_chpot,81505729,189837356,6608,5437,6752,3,4451,4.431934999999999,22103227,1783,2,1
astar_chpot,81505729,189837356,37441839,43324701,46870865,4314,13506396,43214.374304000004,191137570,10304,20,11
astar_chpot,81505729,189837356,1069954,1039359,1170496,94,941236,893.057265,66388734,3258,5,3
astar_chpot,81505729,189837356,1522020,1457213,1625324,313,1021281,1317.743299,94147265,5154,10,5
astar_chpot,81505729,189837356,896385,1007043,1131819,382,594779,964.017063,80639799,4025,4,4
astar_chpot,81505729,189837356,8999,7701,9259,43,5994,59.862328,40868276,2447,4,2
astar_chpot,81505729,189837356,242478297,312247187,335190716,32953,63183241,372284.14017300005,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,60672,52608,64206,4,51725,39.614962,25583820,2801,1,1
astar_chpot,81505729,189837356,2443298,3019985,3144014,27,1216863,2011.787772,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1756,1350,1776,1,1350,1.8529449999999998,12830519,1350,0,0
astar_chpot,81505729,189837356,8885873,9556254,10565482,1066,3233616,10639.676081,111554134,7785,9,6
astar_chpot,81505729,189837356,3932,3445,4029,4,2594,2.817708,27081165,2474,2,1
astar_chpot,81505729,189837356,99445,99804,109258,9,53671,50.889680999999996,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,4141263,4141595,4599970,8,2608973,3448.283758,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,10337,7965,10806,13,7434,6.705932000000001,37847473,2684,4,2
astar_chpot,81505729,189837356,11879893,15223787,16277721,2174,3541938,16694.294456000003,113862795,6133,13,7
astar_chpot,81505729,189837356,5964,4932,6129,4,4763,4.1550839999999996,30089021,2282,2,1
astar_chpot,81505729,189837356,2215735,2260024,2491770,18,1806988,1741.68498,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3538861,3657251,4030989,622,2326624,4214.642051,66357720,3099,3,3
astar_chpot,81505729,189837356,18044,18044,19189,0,18044,10.169733,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,234166153,297937617,319800421,28499,63183241,342010.53993800003,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,5529736,5575148,6176192,26,3915920,4679.552958,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,33175582,39594667,43843860,11105,13066628,49917.934436999996,91153426,4598,17,5
astar_chpot,81505729,189837356,259413347,363547801,389669762,39070,63183241,454254.657898,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,19294763,20198593,21160502,432,6070952,17093.549818,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,23014146,27482323,29891783,6039,6838926,32703.756749,91863011,4493,22,5
astar_chpot,81505729,189837356,15483,13216,16225,44,9904,9.176577,46814943,3528,2,2
astar_chpot,81505729,189837356,1215,683,1223,0,683,1.079669,4638793,683,0,0
astar_chpot,81505729,189837356,420316,420316,475069,0,420316,259.53142099999997,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,12714,9743,13349,2,9726,45.128772,25539890,1308,1,1
astar_chpot,81505729,189837356,79930,79930,83779,0,79930,41.542961000000005,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,1,1,0,0,1,0.216532,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,759623,870727,1045822,1576,253485,879.1368259999999,78466897,5138,12,4
astar_chpot,81505729,189837356,13740,12044,14721,25,7057,7.646953,39163070,2958,3,2
astar_chpot,81505729,189837356,7827,5849,8164,12,5421,4.526012000000001,25895200,1656,1,1
astar_chpot,81505729,189837356,8170727,10264781,11523837,2358,3961679,12390.239263,67596445,4456,5,3
astar_chpot,81505729,189837356,947,698,952,0,698,1.356149,11212963,698,0,0
astar_chpot,81505729,189837356,2919660,2935924,3239501,10,2044672,2367.005606,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,20667960,25097598,27615290,4786,6875712,29605.757864,85203756,3263,8,5
astar_chpot,81505729,189837356,238262624,315256632,338532263,28452,63183241,375924.668081,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3799,3135,3882,13,3019,3.2517319999999996,32011543,2059,1,1
astar_chpot,81505729,189837356,266280853,349466915,375322944,38423,63183241,455851.90943600005,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,3453597,3499948,3854647,10,1849947,2687.851614,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,90399,92487,101248,9,55355,218.490975,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,31333,26560,33733,214,20216,19.011823,49318237,3022,7,2
astar_chpot,81505729,189837356,20126969,22968372,24040822,430,6070952,19187.896905999998,NaN,NaN,NaN,NaN
astar_chpot,81505729,189837356,986,824,990,0,824,1.557283,7299524,824,0,0
astar_chpot,81505729,189837356,1,1,0,0,1,0.270461,NaN,NaN,NaN,NaN
