algo,time_ms
core_ch_chpot,7.131187
core_ch,32.727629
core_ch_chpot,3.284713
core_ch,2.910947
core_ch_chpot,2.007514
core_ch,699.399706
core_ch_chpot,11.910496
core_ch,272.73231999999996
core_ch_chpot,320.570966
core_ch,213.97282
core_ch_chpot,250.45090399999998
core_ch,113.163217
core_ch_chpot,6.9562349999999995
core_ch,570.4114340000001
core_ch_chpot,161.55694300000002
core_ch,556.148098
core_ch_chpot,259.727843
core_ch,430.25594900000004
core_ch_chpot,36.687931
core_ch,342.563768
core_ch_chpot,396.077118
core_ch,461.243947
core_ch_chpot,14.601012
core_ch,642.7259859999999
core_ch_chpot,75.015173
core_ch,426.412609
core_ch_chpot,489.337992
core_ch,7.526502
core_ch_chpot,8.386677
core_ch,273.11159499999997
core_ch_chpot,319.077089
core_ch,519.387743
core_ch_chpot,25.487117
core_ch,215.636416
core_ch_chpot,253.188945
core_ch,7.133915
core_ch_chpot,8.454820999999999
core_ch,419.609226
core_ch_chpot,163.663581
core_ch,589.932815
core_ch_chpot,22.021649
core_ch,368.57531
core_ch_chpot,416.523893
core_ch,373.320843
core_ch_chpot,431.81831999999997
core_ch,524.759043
core_ch_chpot,152.40446699999998
core_ch,423.393441
core_ch_chpot,4.019613
core_ch,274.27777
core_ch_chpot,4.501188
core_ch,506.55860100000007
core_ch_chpot,166.54205199999998
core_ch,3.4961200000000003
core_ch_chpot,4.119847
core_ch,504.082652
core_ch_chpot,40.468741
core_ch,449.89231
core_ch_chpot,15.003468000000002
core_ch,541.023011
core_ch_chpot,249.668694
core_ch,397.053722
core_ch_chpot,8.661123
core_ch,223.257374
core_ch_chpot,265.660982
core_ch,370.545007
core_ch_chpot,329.91569100000004
core_ch,440.356408
core_ch_chpot,4.244429
core_ch,552.015319
core_ch_chpot,6.741325000000001
core_ch,230.03579399999998
core_ch_chpot,270.299584
core_ch,3.347891
core_ch_chpot,2.1909159999999996
core_ch,69.140612
core_ch_chpot,3.17178
core_ch,712.351325
core_ch_chpot,29.362193
core_ch,448.705965
core_ch_chpot,21.54224
core_ch,519.8428729999999
core_ch_chpot,11.38591
core_ch,588.457727
core_ch_chpot,19.914669999999997
core_ch,8.962231
core_ch_chpot,10.330927
core_ch,438.85429700000003
core_ch_chpot,488.41060699999997
core_ch,427.912287
core_ch_chpot,484.325839
core_ch,713.564957
core_ch_chpot,88.244653
core_ch,367.16355
core_ch_chpot,412.927757
