parking_set_type,parking_set_size,time_ms,path_distance
ev,56011,4.091354,88586085
ev,56011,4.767224,161725913
ev,56011,4.374193999999999,139043205
ev,56011,4.060588,87535484
ev,56011,2.962074,NaN
ev,56011,4.469295,72586084
ev,56011,3.839953,NaN
ev,56011,7.600697,NaN
ev,56011,3.794874,73275295
ev,56011,2.640249,7389088
ev,56011,4.232227,179133071
ev,56011,4.0561240000000005,NaN
ev,56011,2.4942800000000003,8124751
ev,56011,5.362621,NaN
ev,56011,3.439451,NaN
ev,56011,2.076213,14466665
ev,56011,3.7781659999999997,73154075
ev,56011,3.9977110000000002,NaN
ev,56011,4.655418,119012214
ev,56011,4.349206000000001,NaN
ev,56011,2.8589499999999997,65804618
ev,56011,3.68269,NaN
ev,56011,4.7177,178863088
ev,56011,4.072418000000001,57433644
ev,56011,2.219073,6848815
ev,56011,3.228247,80264349
ev,56011,6.484334,NaN
ev,56011,2.233296,31322707
ev,56011,4.716575,60522672
ev,56011,2.6980709999999997,71916388
ev,56011,2.97866,NaN
ev,56011,2.725422,NaN
ev,56011,3.5537210000000004,NaN
ev,56011,3.256234,114859262
ev,56011,2.521163,37187678
ev,56011,4.181313,101994398
ev,56011,3.547396,113919133
ev,56011,1.9671049999999999,56309985
ev,56011,4.1425089999999996,NaN
ev,56011,3.542636,70818970
ev,56011,4.871702,117957995
ev,56011,3.4789830000000004,41622067
ev,56011,3.33084,73841875
ev,56011,3.51108,NaN
ev,56011,4.219067,76596367
ev,56011,2.873236,58648400
ev,56011,2.311759,26240436
ev,56011,4.061999999999999,96467260
ev,56011,2.842245,78192499
ev,56011,2.434212,63760231
ev,56011,2.484816,31068807
ev,56011,4.017481,56864540
ev,56011,6.2627999999999995,NaN
ev,56011,3.7317560000000003,48211616
ev,56011,2.00225,20512208
ev,56011,5.549842,NaN
ev,56011,3.3836809999999997,44627539
ev,56011,2.837401,30454416
ev,56011,4.350293,NaN
ev,56011,4.25131,192473900
ev,56011,2.3210919999999997,NaN
ev,56011,6.288423,NaN
ev,56011,2.644063,24595358
ev,56011,5.17716,NaN
ev,56011,3.1469169999999997,50392654
ev,56011,4.039848,NaN
ev,56011,5.253871,107236326
ev,56011,5.1176900000000005,NaN
ev,56011,3.672177,37125788
ev,56011,6.688269999999999,NaN
ev,56011,5.780314,NaN
ev,56011,2.111932,12551022
ev,56011,4.8665460000000005,77566312
ev,56011,4.944102,NaN
ev,56011,2.827103,26718067
ev,56011,2.246603,19937554
ev,56011,1.728105,NaN
ev,56011,2.982855,28837853
ev,56011,2.754522,38040459
ev,56011,3.2267680000000003,102034562
ev,56011,2.760914,NaN
ev,56011,5.297298,NaN
ev,56011,2.927128,60772342
ev,56011,5.619046,NaN
ev,56011,3.783719,56928933
ev,56011,4.4828790000000005,85234488
ev,56011,1.6756410000000002,NaN
ev,56011,2.1069299999999997,31263544
ev,56011,2.0119949999999998,39208924
ev,56011,4.515189,77190807
ev,56011,1.6587869999999998,NaN
ev,56011,4.40617,97416010
ev,56011,3.3120789999999998,22376268
ev,56011,1.699398,12399484
ev,56011,2.397898,12685016
ev,56011,2.850546,14065392
ev,56011,4.079936999999999,90911504
ev,56011,3.890335,NaN
ev,56011,5.103128,NaN
ev,56011,5.034247000000001,85282667
ev,56011,3.259284,31891562
ev,56011,3.006618,83551439
ev,56011,3.9284389999999996,101633778
ev,56011,3.220233,54258398
ev,56011,3.397301,103758038
ev,56011,4.352018,NaN
ev,56011,2.221006,30167181
ev,56011,3.525935,55303124
ev,56011,4.562823,NaN
ev,56011,4.58122,NaN
ev,56011,4.829103000000001,93980127
ev,56011,4.831741,NaN
ev,56011,2.334184,51553576
ev,56011,3.468128,NaN
ev,56011,3.4057229999999996,99632249
ev,56011,4.62529,125379424
ev,56011,3.166079,35610235
ev,56011,3.097424,55782341
ev,56011,4.4663580000000005,111014032
ev,56011,4.358586,NaN
ev,56011,1.561466,NaN
ev,56011,6.503161,NaN
ev,56011,5.916154,NaN
ev,56011,3.168317,77062528
ev,56011,2.950063,NaN
ev,56011,5.098168,80782695
ev,56011,6.0204200000000005,NaN
ev,56011,1.905902,29593880
ev,56011,4.818027,NaN
ev,56011,5.975912,NaN
ev,56011,2.649698,57695737
ev,56011,3.096985,76902585
ev,56011,2.739502,50423081
ev,56011,1.8209389999999999,41838488
ev,56011,3.053334,55488698
ev,56011,2.972905,29205661
ev,56011,3.9787520000000005,53411431
ev,56011,4.34765,77560085
ev,56011,4.395515,147022284
ev,56011,3.396548,61970758
ev,56011,3.084355,62046211
ev,56011,4.077174,70418768
ev,56011,3.2502820000000003,65249297
ev,56011,4.397271,NaN
ev,56011,3.8156090000000003,72750013
ev,56011,2.042029,42801076
ev,56011,2.937642,99307452
ev,56011,2.592118,NaN
ev,56011,4.734158,113464010
ev,56011,4.297744,113855064
ev,56011,3.544553,78457861
ev,56011,3.557317,64145169
ev,56011,4.28219,118776754
ev,56011,3.586161,43321673
ev,56011,2.014999,48515762
ev,56011,3.737271,113380384
ev,56011,2.535162,15011280
ev,56011,3.6077549999999996,115790371
ev,56011,1.5409,NaN
ev,56011,2.803415,63223127
ev,56011,2.171729,45354404
ev,56011,6.832996,NaN
ev,56011,6.836238,NaN
ev,56011,3.913647,128952769
ev,56011,1.897866,10454793
ev,56011,3.392062,56732137
ev,56011,3.6248169999999997,NaN
ev,56011,4.473418,76224806
ev,56011,7.0515680000000005,NaN
ev,56011,5.440297,90736406
ev,56011,2.604809,39489495
ev,56011,4.2360999999999995,92070677
ev,56011,3.409607,100398927
ev,56011,2.334151,24166970
ev,56011,3.019456,102829299
ev,56011,2.3848160000000003,15838805
ev,56011,4.015056,87813073
ev,56011,4.185037,NaN
ev,56011,2.384433,47741770
ev,56011,5.362939,NaN
ev,56011,2.49091,76912147
ev,56011,5.478694999999999,NaN
ev,56011,4.986995,181600043
ev,56011,3.887516,78692978
ev,56011,2.401431,25201158
ev,56011,4.063617000000001,53547436
ev,56011,5.027916,66686896
ev,56011,4.333412,NaN
ev,56011,5.672286000000001,NaN
ev,56011,2.767146,39201684
ev,56011,3.586699,36296893
ev,56011,3.142947,NaN
ev,56011,3.814467,109436811
ev,56011,4.536467,130001615
ev,56011,4.326510000000001,NaN
ev,56011,4.8759559999999995,131316097
ev,56011,3.175019,NaN
ev,56011,5.796532,NaN
ev,56011,5.161478,NaN
ev,56011,4.316897999999999,102760987
ev,56011,2.549809,24926678
ev,56011,3.470183,NaN
ev,56011,4.374107,NaN
ev,56011,4.678659,NaN
ev,56011,3.120607,45849477
ev,56011,2.878489,42200046
ev,56011,2.946371,81371795
ev,56011,3.819538,62268676
ev,56011,5.384137,NaN
ev,56011,6.077599,NaN
ev,56011,2.032608,25690990
ev,56011,1.6800599999999999,NaN
ev,56011,3.475224,33910495
ev,56011,3.292614,68795019
ev,56011,1.580894,NaN
ev,56011,4.177955,56053519
ev,56011,2.2357810000000002,14098397
ev,56011,1.85235,52909505
ev,56011,3.063298,NaN
ev,56011,5.436891999999999,NaN
ev,56011,2.211636,7314662
ev,56011,3.700412,97901441
ev,56011,5.392452,NaN
ev,56011,3.631961,95935485
ev,56011,2.688308,42111735
ev,56011,2.0654179999999998,38356079
ev,56011,4.188365,110933082
ev,56011,3.715353,119731234
ev,56011,2.448894,8043706
ev,56011,3.125545,NaN
ev,56011,4.8796170000000005,NaN
ev,56011,4.433351,93357345
ev,56011,6.961841,NaN
ev,56011,4.8421970000000005,NaN
ev,56011,2.596297,98460196
ev,56011,2.2871070000000002,19661689
ev,56011,1.69872,56601450
ev,56011,4.054384000000001,37146407
ev,56011,2.516105,57611712
ev,56011,2.70877,21541025
ev,56011,5.011528,NaN
ev,56011,6.437085000000001,NaN
ev,56011,3.884683,55609012
ev,56011,1.876125,NaN
ev,56011,5.773289,NaN
ev,56011,2.477432,42090629
ev,56011,5.675225,NaN
ev,56011,2.9497820000000003,65310088
ev,56011,4.178394,NaN
ev,56011,4.4189620000000005,121731473
ev,56011,1.841409,35675235
ev,56011,2.735345,53984090
ev,56011,2.01291,11853951
ev,56011,4.836893999999999,NaN
ev,56011,2.007024,23252899
ev,56011,2.8219640000000004,10210505
ev,56011,2.734431,20096847
ev,56011,6.652693,NaN
ev,56011,6.167109,NaN
ev,56011,4.2907969999999995,64527023
ev,56011,5.334098,91713019
ev,56011,5.345156,84527020
ev,56011,3.288135,NaN
ev,56011,6.568725,NaN
ev,56011,6.198813,NaN
ev,56011,3.303295,77669497
ev,56011,4.302334,115493275
ev,56011,2.607126,40995567
ev,56011,2.6299259999999998,10685335
ev,56011,2.241758,26332848
ev,56011,3.442187,36890453
ev,56011,5.9839009999999995,NaN
ev,56011,5.226396,91924219
ev,56011,1.850874,38107982
ev,56011,1.9422510000000002,82679180
ev,56011,3.4447229999999998,151202370
ev,56011,3.272671,50385608
ev,56011,2.1721510000000004,33834301
ev,56011,2.909609,NaN
ev,56011,3.031448,NaN
ev,56011,2.517341,6059307
ev,56011,1.700735,NaN
ev,56011,4.463517,83209952
ev,56011,3.785505,100169618
ev,56011,1.687763,NaN
ev,56011,3.481161,45194973
ev,56011,4.709805,89355316
ev,56011,4.270377,135381985
ev,56011,2.9579779999999998,NaN
ev,56011,4.15242,NaN
ev,56011,2.593672,41419506
ev,56011,3.702481,NaN
ev,56011,2.6785419999999998,10329724
ev,56011,5.528199,NaN
ev,56011,2.8778259999999998,39519407
ev,56011,3.1136179999999998,21630682
ev,56011,2.258711,40524456
ev,56011,2.1209860000000003,NaN
ev,56011,2.850357,31661409
ev,56011,2.960123,50724604
ev,56011,4.1153889999999995,128145827
ev,56011,7.554347,NaN
ev,56011,8.443513,NaN
ev,56011,1.674323,NaN
ev,56011,1.9900360000000001,4886638
ev,56011,2.396639,NaN
ev,56011,4.592607999999999,NaN
ev,56011,3.910958,80224991
ev,56011,4.658323,92785697
ev,56011,3.500975,30789796
ev,56011,3.650829,98399791
ev,56011,5.782315,NaN
ev,56011,4.953881,47159129
ev,56011,2.144528,13245297
ev,56011,3.578624,43520429
ev,56011,2.3516269999999997,58093372
ev,56011,2.099191,2840104
ev,56011,4.832524,91699393
ev,56011,3.558724,107888687
ev,56011,2.192752,47290223
ev,56011,4.153775,127582996
ev,56011,3.0453099999999997,10170842
ev,56011,3.586338,99418549
ev,56011,3.696957,97246894
ev,56011,2.336912,46344616
ev,56011,1.9943650000000002,34447056
ev,56011,2.5880780000000003,70848007
ev,56011,3.280084,78862764
ev,56011,3.725836,101807064
ev,56011,2.5336030000000003,29757783
ev,56011,4.3585389999999995,184248874
ev,56011,3.437605,87707012
ev,56011,2.225399,70197997
ev,56011,3.9634120000000004,72939115
ev,56011,3.712716,130639532
ev,56011,4.609198999999999,120020701
ev,56011,3.0779840000000003,71905352
ev,56011,2.555559,88305481
ev,56011,3.3854290000000002,147661276
ev,56011,3.8856289999999998,67701900
ev,56011,2.338729,33675230
ev,56011,2.594847,43448685
ev,56011,3.117488,105192537
ev,56011,3.087934,42036007
ev,56011,3.58333,44784671
ev,56011,5.903867,NaN
ev,56011,2.889971,60365760
ev,56011,4.8855390000000005,NaN
ev,56011,4.8158840000000005,NaN
ev,56011,2.243544,59522558
ev,56011,3.179897,56084361
ev,56011,4.118354,52478344
ev,56011,4.785359000000001,NaN
ev,56011,1.706704,NaN
ev,56011,5.2674840000000005,NaN
ev,56011,1.860286,NaN
ev,56011,2.9652749999999997,56582310
ev,56011,2.17811,40156222
ev,56011,2.512744,30366830
ev,56011,2.220752,14874955
ev,56011,4.117883999999999,98994261
ev,56011,6.349195,NaN
ev,56011,6.368813,NaN
ev,56011,4.511969000000001,70142407
ev,56011,5.397412,NaN
ev,56011,4.84104,109697031
ev,56011,4.260437,NaN
ev,56011,5.407803,NaN
ev,56011,3.9235249999999997,57590921
ev,56011,3.44685,NaN
ev,56011,2.354686,12798612
ev,56011,6.319262,NaN
ev,56011,3.024264,93411094
ev,56011,4.482095999999999,131679648
ev,56011,5.221647,NaN
ev,56011,1.897499,63546290
ev,56011,3.728618,66250703
ev,56011,5.222072000000001,NaN
ev,56011,3.2292129999999997,39696049
ev,56011,6.31477,NaN
ev,56011,2.3264110000000002,42013177
ev,56011,1.886196,37953389
ev,56011,4.344558999999999,75631582
ev,56011,1.883934,42167240
ev,56011,3.9769200000000002,84148274
ev,56011,2.71772,26577240
ev,56011,4.597873,191579011
ev,56011,2.10634,NaN
ev,56011,3.592457,46975441
ev,56011,3.28118,41956872
ev,56011,5.57432,NaN
ev,56011,5.022868,88997988
ev,56011,2.442333,47965773
ev,56011,2.5766690000000003,21333127
ev,56011,3.8938089999999996,92840701
ev,56011,4.36364,93641978
ev,56011,1.985157,77033437
ev,56011,3.4518600000000004,NaN
ev,56011,2.798349,31416892
ev,56011,4.320965,NaN
ev,56011,2.5943479999999997,95092521
ev,56011,3.184208,90519166
ev,56011,4.972659,93322662
ev,56011,2.5585180000000003,13909620
ev,56011,2.211621,NaN
ev,56011,4.684844,96351981
ev,56011,4.690949,143099460
ev,56011,3.73087,60912615
ev,56011,2.730966,25316682
ev,56011,3.0294879999999997,24647388
ev,56011,4.204137,NaN
ev,56011,3.382558,NaN
ev,56011,6.29255,NaN
ev,56011,1.467312,NaN
ev,56011,7.390118999999999,NaN
ev,56011,4.471091,131403040
ev,56011,3.843568,115544143
ev,56011,3.669696,65908236
ev,56011,1.6979549999999999,NaN
ev,56011,5.985529,NaN
ev,56011,6.053126,NaN
ev,56011,9.14827,NaN
ev,56011,3.216151,28213184
ev,56011,2.355039,36786692
ev,56011,3.641299,41164256
ev,56011,1.6077949999999999,NaN
ev,56011,1.9638820000000001,10684883
ev,56011,1.844168,NaN
ev,56011,3.629868,98205392
ev,56011,6.802901,NaN
ev,56011,7.417975,NaN
ev,56011,4.123628,124467019
ev,56011,5.403011,66884639
ev,56011,2.5730150000000003,47539611
ev,56011,3.481221,65559902
ev,56011,3.637141,NaN
ev,56011,2.198728,101054643
ev,56011,4.719614,86244489
ev,56011,4.531517,159533282
ev,56011,4.608392,NaN
ev,56011,2.146853,7396781
ev,56011,4.589173000000001,93351083
ev,56011,1.9136870000000001,27219146
ev,56011,3.6464760000000003,82145481
ev,56011,2.148534,21257492
ev,56011,3.213575,58086684
ev,56011,3.700542,155915948
ev,56011,2.259478,23002343
ev,56011,5.770387,NaN
ev,56011,3.833782,NaN
ev,56011,2.326089,40506228
ev,56011,4.855822,NaN
ev,56011,4.475627,145225668
ev,56011,2.8958809999999997,41061278
ev,56011,3.524007,83018535
ev,56011,2.440035,62981796
ev,56011,3.301562,NaN
ev,56011,2.88557,46380977
ev,56011,3.572788,135349310
ev,56011,6.751672,NaN
ev,56011,4.554108,79629760
ev,56011,3.369819,58031183
ev,56011,5.013628,138355664
ev,56011,2.6782559999999997,30841512
ev,56011,3.9501069999999996,NaN
ev,56011,3.3365679999999998,106720843
ev,56011,3.0890169999999997,55617162
ev,56011,5.59366,120745923
ev,56011,6.560381,NaN
ev,56011,3.487418,22176897
ev,56011,4.9565920000000006,NaN
ev,56011,4.624867,NaN
ev,56011,2.6680770000000003,44294965
ev,56011,2.828592,46895279
ev,56011,6.003036,107998209
ev,56011,5.328196,NaN
ev,56011,4.228992,98865158
ev,56011,6.849914,NaN
ev,56011,3.345982,NaN
ev,56011,3.958754,NaN
ev,56011,2.723941,NaN
ev,56011,2.663796,27791286
ev,56011,2.8574249999999997,48694341
ev,56011,2.675071,40822194
ev,56011,3.5505530000000003,27613028
ev,56011,1.707846,12508270
ev,56011,2.471521,63088769
ev,56011,4.226097,NaN
ev,56011,2.0058939999999996,42047681
ev,56011,6.402264000000001,NaN
ev,56011,2.753693,6294887
ev,56011,4.668595,108782555
ev,56011,5.667214,NaN
ev,56011,3.0351060000000003,4464502
ev,56011,4.360447,190966946
ev,56011,4.557656000000001,52171472
ev,56011,5.36505,117532842
ev,56011,3.449765,100035654
ev,56011,2.585618,24335777
ev,56011,1.903381,9480882
ev,56011,5.81775,NaN
ev,56011,3.771086,210357735
ev,56011,4.625934,136865091
ev,56011,4.217142999999999,89886821
ev,56011,2.6088679999999997,19581706
ev,56011,3.598321,81122164
ev,56011,2.6792249999999997,37747134
ev,56011,4.815689,NaN
ev,56011,5.6426940000000005,NaN
ev,56011,6.0343610000000005,NaN
ev,56011,4.509744,53280299
ev,56011,3.106327,85951789
ev,56011,2.479943,46655916
ev,56011,4.970129,134207247
ev,56011,3.1629430000000003,NaN
ev,56011,3.076068,34018515
ev,56011,2.8667469999999997,44347720
ev,56011,5.400116,NaN
ev,56011,7.332199999999999,NaN
ev,56011,4.5995669999999995,110773519
ev,56011,4.533513,143455221
ev,56011,4.503953,69301451
ev,56011,2.477233,29613402
ev,56011,2.494671,30090443
ev,56011,6.860438,NaN
ev,56011,1.665049,NaN
ev,56011,3.243603,78347169
ev,56011,2.6850519999999998,28382843
ev,56011,1.868328,39861058
ev,56011,2.2533819999999998,65951319
ev,56011,2.9012569999999998,61626703
ev,56011,2.274866,20812055
ev,56011,5.366788,NaN
ev,56011,4.772839,NaN
ev,56011,3.733002,127616392
ev,56011,5.9751140000000005,NaN
ev,56011,3.843753,77087034
ev,56011,3.8698,80195515
ev,56011,3.727513,36557673
ev,56011,2.525579,34448452
ev,56011,3.9030229999999997,102469282
ev,56011,2.5935289999999998,41289749
ev,56011,3.019666,51992854
ev,56011,2.4954899999999998,19366802
ev,56011,7.006043,NaN
ev,56011,6.242825,NaN
ev,56011,1.517111,NaN
ev,56011,2.864888,28151855
ev,56011,2.19265,42462557
ev,56011,5.764532999999999,NaN
ev,56011,1.880149,NaN
ev,56011,2.754589,30903987
ev,56011,5.597848,NaN
ev,56011,4.523924,71716819
ev,56011,4.289454,NaN
ev,56011,4.325992,78631416
ev,56011,2.998993,41146255
ev,56011,6.602875999999999,NaN
ev,56011,3.234871,25389044
ev,56011,5.8235090000000005,NaN
ev,56011,4.210278,105979250
ev,56011,4.514504,NaN
ev,56011,2.1732940000000003,37738339
ev,56011,6.969265,NaN
ev,56011,3.216975,90188108
ev,56011,4.911322,81771056
ev,56011,3.703995,73362647
ev,56011,3.612036,55616809
ev,56011,3.1626440000000002,73293560
ev,56011,6.492903,NaN
ev,56011,4.248118000000001,104186505
ev,56011,2.300674,27099056
ev,56011,4.532596,65562566
ev,56011,6.353994,162301467
ev,56011,2.432899,30340711
ev,56011,4.305225999999999,128976571
ev,56011,4.864618999999999,92571650
ev,56011,8.439481,NaN
ev,56011,1.92456,NaN
ev,56011,4.644895,NaN
ev,56011,2.643792,10927845
ev,56011,2.332059,43894500
ev,56011,2.825717,58330644
ev,56011,3.2070499999999997,89134384
ev,56011,3.2294910000000003,27669638
ev,56011,2.287203,13461279
ev,56011,4.193758,33576306
ev,56011,2.987146,95862943
ev,56011,1.590228,NaN
ev,56011,1.493962,NaN
ev,56011,4.420734,119788942
ev,56011,1.866212,31364868
ev,56011,2.6176630000000003,42915664
ev,56011,3.932755,95321248
ev,56011,4.431711,74457803
ev,56011,6.903477,NaN
ev,56011,4.274107,86321100
ev,56011,3.5752829999999998,37297639
ev,56011,4.990640999999999,NaN
ev,56011,1.8034649999999999,40896781
ev,56011,3.1979830000000002,NaN
ev,56011,4.264483,113748230
ev,56011,3.2255380000000002,105180265
ev,56011,1.487955,NaN
ev,56011,6.120902999999999,160272138
ev,56011,4.32657,98543173
ev,56011,2.889385,113744763
ev,56011,2.837286,69047110
ev,56011,2.539882,51109911
ev,56011,1.479919,NaN
ev,56011,2.045174,41111985
ev,56011,7.687674,NaN
ev,56011,4.087346,136969949
ev,56011,5.457655,NaN
ev,56011,2.858716,23303135
ev,56011,3.216796,38033697
ev,56011,2.294993,NaN
ev,56011,3.0382949999999997,77399758
ev,56011,4.194387,NaN
ev,56011,2.515143,108718093
ev,56011,5.790644,NaN
ev,56011,2.378699,39366940
ev,56011,3.863282,NaN
ev,56011,4.042528999999999,99305575
ev,56011,6.009675,124012314
ev,56011,3.840211,NaN
ev,56011,3.714284,79021492
ev,56011,2.492635,30347081
ev,56011,2.217301,19410794
ev,56011,2.763312,NaN
ev,56011,1.708545,67802665
ev,56011,3.824605,38059836
ev,56011,4.914148999999999,NaN
ev,56011,3.310319,107618098
ev,56011,3.907031,NaN
ev,56011,3.410514,78381559
ev,56011,4.593581,88570105
ev,56011,1.648005,NaN
ev,56011,3.1619119999999996,49223334
ev,56011,4.652892,158419356
ev,56011,3.6694169999999997,109928292
ev,56011,2.836885,53700470
ev,56011,3.337376,62387680
ev,56011,5.996344,NaN
ev,56011,2.93058,NaN
ev,56011,3.1021199999999998,39388439
ev,56011,3.604957,38008924
ev,56011,3.1408780000000003,95285880
ev,56011,2.041116,29434331
ev,56011,3.070772,79277103
ev,56011,4.267079,159479747
ev,56011,2.351595,12192247
ev,56011,2.144759,6296139
ev,56011,4.444121,NaN
ev,56011,2.743387,57635552
ev,56011,2.697536,57866535
ev,56011,7.73785,NaN
ev,56011,2.48692,40739462
ev,56011,3.283884,30108314
ev,56011,1.477946,NaN
ev,56011,3.9725130000000006,36158078
ev,56011,1.9665249999999999,22373442
ev,56011,2.531812,67210304
ev,56011,7.128078,NaN
ev,56011,2.8281539999999996,31748831
ev,56011,5.20426,NaN
ev,56011,1.9013879999999999,32631214
ev,56011,2.662508,37881717
ev,56011,2.0646359999999997,48780795
ev,56011,2.480778,6752460
ev,56011,1.9559289999999998,11276315
ev,56011,1.952563,6805099
ev,56011,2.920749,30236010
ev,56011,2.2966610000000003,42019873
ev,56011,3.9504049999999995,116831447
ev,56011,6.085560999999999,124583785
ev,56011,3.285534,192339180
ev,56011,2.677765,110398679
ev,56011,4.659635,116307790
ev,56011,5.059665,169693105
ev,56011,4.444965000000001,69511912
ev,56011,2.987794,57038784
ev,56011,3.460355,41917506
ev,56011,5.2269559999999995,NaN
ev,56011,4.949711,90341784
ev,56011,6.343369,NaN
ev,56011,5.490231,79878947
ev,56011,4.089696,138076601
ev,56011,4.377585,183075382
ev,56011,3.3207050000000002,23528431
ev,56011,2.065869,39203274
ev,56011,3.298887,57264258
ev,56011,2.545891,15795371
ev,56011,2.552626,12889650
ev,56011,3.358996,25055023
ev,56011,2.555135,55108020
ev,56011,3.379261,NaN
ev,56011,2.832911,102440860
ev,56011,4.0162949999999995,42678418
ev,56011,1.755913,13193995
ev,56011,3.062323,68487750
ev,56011,6.4388049999999994,NaN
ev,56011,1.772872,NaN
ev,56011,3.5219840000000002,87753671
ev,56011,3.524883,56953433
ev,56011,2.662427,57793817
ev,56011,1.9582610000000003,NaN
ev,56011,4.463764,NaN
ev,56011,3.492054,54007282
ev,56011,6.213227,NaN
ev,56011,3.21581,37321323
ev,56011,3.432682,96066540
ev,56011,5.589359,NaN
ev,56011,4.791326000000001,93558395
ev,56011,4.257789,153025932
ev,56011,3.949907,61770810
ev,56011,4.391777,NaN
ev,56011,3.545717,147771298
ev,56011,3.266672,99716698
ev,56011,4.08332,87090314
ev,56011,2.230289,21570669
ev,56011,7.166106999999999,NaN
ev,56011,2.278981,48838352
ev,56011,6.383423,NaN
ev,56011,5.221636,NaN
ev,56011,4.259151,81887967
ev,56011,3.1043220000000002,73978775
ev,56011,5.836504000000001,NaN
ev,56011,2.8116399999999997,52063988
ev,56011,3.718956,NaN
ev,56011,1.749968,NaN
ev,56011,5.249855999999999,NaN
ev,56011,3.408939,NaN
ev,56011,3.113841,43281832
ev,56011,2.2549699999999997,29625484
ev,56011,3.058342,39239497
ev,56011,3.9581069999999996,49307576
ev,56011,3.6784909999999997,135922992
ev,56011,3.0813669999999997,24448143
