algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_short_pauses,path_number_long_pauses
astar_chpot,12547874,29477659,1291,780,1312,0,780,1.295306,6630468,780,0,0,0
astar_chpot,12547874,29477659,1530,1295,1535,0,1295,1.434884,15106939,1295,0,0,0
astar_chpot,12547874,29477659,3587,3223,3756,27,1833,2.1777770000000003,19693007,1617,4,1,0
astar_chpot,12547874,29477659,1303,901,1310,0,901,1.358562,9195550,901,0,0,0
astar_chpot,12547874,29477659,1586,1212,1601,0,1212,1.3190929999999998,14509717,1212,0,0,0
astar_chpot,12547874,29477659,4364,3660,4458,2,3169,3.070278,24002969,1908,1,1,0
astar_chpot,12547874,29477659,606,479,610,1,479,0.735081,5403118,479,0,0,0
astar_chpot,12547874,29477659,3449,2942,3531,7,2216,2.3671130000000002,24934111,1833,2,1,0
astar_chpot,12547874,29477659,2040,1576,2058,1,1576,1.831217,15163006,1576,0,0,0
astar_chpot,12547874,29477659,1314,1055,1320,0,1055,1.2175280000000002,9520352,1055,0,0,0
astar_chpot,12547874,29477659,1165,901,1173,1,901,1.236519,9126464,901,0,0,0
astar_chpot,12547874,29477659,14430,11239,14839,7,11169,9.485897999999999,27471928,2221,2,1,0
astar_chpot,12547874,29477659,653,529,656,0,529,1.737635,5886314,529,0,0,0
astar_chpot,12547874,29477659,2380,1824,2399,1,1824,1.924338,14013787,1824,0,0,0
astar_chpot,12547874,29477659,1018,847,1027,1,847,1.125743,9389520,842,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.078533,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1791,1461,1804,1,1461,1.4720849999999999,12869803,1461,0,0,0
astar_chpot,12547874,29477659,2315,1674,2338,1,1674,2.0134380000000003,13777546,1674,0,0,0
astar_chpot,12547874,29477659,6327,4990,6475,2,4170,4.0658009999999996,20826335,1934,1,1,0
astar_chpot,12547874,29477659,1000,770,1011,0,770,1.0868060000000002,7776152,768,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.117273,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,342,267,342,0,267,0.52706,2368272,267,0,0,0
astar_chpot,12547874,29477659,1678,1378,1683,0,1378,1.4345199999999998,15437806,1378,0,0,0
astar_chpot,12547874,29477659,1754,1448,1758,0,1448,1.590328,15660193,1448,0,0,0
astar_chpot,12547874,29477659,1519,1272,1524,0,1272,1.343735,11760363,1272,0,0,0
astar_chpot,12547874,29477659,731,554,736,0,554,0.7519859999999999,5820483,554,0,0,0
astar_chpot,12547874,29477659,4255,3371,4308,3,3164,2.9843080000000004,22588293,2211,1,1,0
astar_chpot,12547874,29477659,1301,1126,1310,3,1126,1.4058709999999999,10767226,1126,0,0,0
astar_chpot,12547874,29477659,6593,5531,6698,17,4430,4.120455000000001,23756204,2200,6,1,0
astar_chpot,12547874,29477659,819,669,824,1,669,1.2075829999999999,6946917,669,0,0,0
astar_chpot,12547874,29477659,1368,1162,1375,1,1162,1.309056,12536668,1162,0,0,0
astar_chpot,12547874,29477659,1404,1074,1421,1,1074,1.3310069999999998,8813884,1073,0,0,0
astar_chpot,12547874,29477659,5056,4467,5116,5,3927,3.536787,26059537,1824,1,1,0
astar_chpot,12547874,29477659,902,682,907,0,682,1.114026,6725803,682,0,0,0
astar_chpot,12547874,29477659,8350,6838,8641,10,5515,4.874004,19914680,1866,4,1,0
astar_chpot,12547874,29477659,1466,1053,1476,0,1053,1.6815149999999999,14141345,1053,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.08876099999999999,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1264,1058,1270,1,1058,1.377507,11628439,1058,0,0,0
astar_chpot,12547874,29477659,6364,5003,6642,3,3931,4.056374,20286258,1672,1,1,0
astar_chpot,12547874,29477659,3099,2652,3191,7,2596,2.657286,19155567,1394,2,1,0
astar_chpot,12547874,29477659,6099,4967,6289,2,3673,3.542744,19722950,2034,1,1,0
astar_chpot,12547874,29477659,2288,2002,2320,13,1978,2.08305,25255015,1829,4,1,0
astar_chpot,12547874,29477659,8556,6599,8810,12,6182,5.838687,20503211,2285,2,1,0
astar_chpot,12547874,29477659,1116,861,1129,0,861,1.573513,8731291,861,0,0,0
astar_chpot,12547874,29477659,2642,1905,2667,1,1905,2.194041,16145558,1905,0,0,0
astar_chpot,12547874,29477659,2002,1688,2008,0,1688,1.776616,15594705,1688,0,0,0
astar_chpot,12547874,29477659,1357,1132,1378,8,1132,1.305327,12169543,1123,0,0,0
astar_chpot,12547874,29477659,1317,1081,1324,1,1081,1.245897,11616745,1081,0,0,0
astar_chpot,12547874,29477659,1422,1234,1421,0,1234,1.3688,14524410,1234,0,0,0
astar_chpot,12547874,29477659,1074,884,1082,2,884,1.148759,10349189,884,0,0,0
astar_chpot,12547874,29477659,3551,3126,3643,11,2018,2.321203,21628172,1765,4,1,0
astar_chpot,12547874,29477659,3651,2898,3745,6,2687,2.841134,20049163,1505,2,1,0
astar_chpot,12547874,29477659,837,672,839,0,672,1.028945,6790260,672,0,0,0
astar_chpot,12547874,29477659,2581,2192,2614,13,2179,2.0095709999999998,25378887,1847,4,1,0
astar_chpot,12547874,29477659,1324,1050,1328,0,1050,1.439285,11116874,1050,0,0,0
astar_chpot,12547874,29477659,1143,949,1161,8,949,1.220244,9278345,943,3,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.127182,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,5358,4213,5535,7,4088,3.8932379999999998,21302533,1804,2,1,0
astar_chpot,12547874,29477659,1295,917,1316,1,917,1.496225,8196646,917,0,0,0
astar_chpot,12547874,29477659,5056,4428,5139,12,3267,3.215714,19208784,1657,6,1,0
astar_chpot,12547874,29477659,593,407,600,1,407,0.965591,4047087,407,0,0,0
astar_chpot,12547874,29477659,5326,4497,5419,1,3689,3.2805579999999996,24165559,1929,1,1,0
astar_chpot,12547874,29477659,1660,1300,1669,0,1300,1.631494,13139868,1300,0,0,0
astar_chpot,12547874,29477659,3265,2791,3336,6,2180,2.406986,22189193,1550,2,1,0
astar_chpot,12547874,29477659,858,676,860,0,676,1.059202,6751224,676,0,0,0
astar_chpot,12547874,29477659,1602,1275,1610,0,1275,1.4723600000000001,12660613,1275,0,0,0
astar_chpot,12547874,29477659,952,798,957,0,798,0.990265,9942128,798,0,0,0
astar_chpot,12547874,29477659,1089,952,1090,0,952,1.139073,10816087,952,0,0,0
astar_chpot,12547874,29477659,18834,15719,19740,24,15643,11.985254000000001,30815302,2625,3,1,0
astar_chpot,12547874,29477659,5389,4544,5488,11,3864,4.841455,25789174,1991,5,1,0
astar_chpot,12547874,29477659,1537,1199,1568,7,1199,1.592038,11091401,1199,0,0,0
astar_chpot,12547874,29477659,1419,1115,1427,1,1115,1.426703,10451502,1115,0,0,0
astar_chpot,12547874,29477659,75,42,74,0,42,0.440797,372341,42,0,0,0
astar_chpot,12547874,29477659,973,677,987,1,677,1.077113,5177785,676,0,0,0
astar_chpot,12547874,29477659,792,659,801,2,659,0.807535,6558358,659,0,0,0
astar_chpot,12547874,29477659,1779,1583,1794,7,1583,1.504612,14843733,1583,0,0,0
astar_chpot,12547874,29477659,1536,1217,1548,1,1217,1.3772199999999999,11159887,1217,0,0,0
astar_chpot,12547874,29477659,3133,2676,3154,4,2642,2.418684,21092080,1621,2,1,0
astar_chpot,12547874,29477659,838,713,854,5,713,0.876094,8446230,713,0,0,0
astar_chpot,12547874,29477659,7628,5998,7909,2,4620,4.408041,19610785,2029,1,1,0
astar_chpot,12547874,29477659,1849,1513,1859,2,1513,2.080835,15529506,1513,0,0,0
astar_chpot,12547874,29477659,1702,1446,1707,0,1446,1.669181,15788891,1446,0,0,0
astar_chpot,12547874,29477659,1486,867,1503,0,867,1.371731,6497732,867,0,0,0
astar_chpot,12547874,29477659,13852,11249,14421,3,10665,8.833819,27597733,2312,1,1,0
astar_chpot,12547874,29477659,1349,1166,1350,0,1166,2.080926,13780049,1166,0,0,0
astar_chpot,12547874,29477659,8543,6883,8797,4,5461,5.262619,19875896,1772,1,1,0
astar_chpot,12547874,29477659,1268,1019,1279,1,1019,1.681871,10606363,1019,0,0,0
astar_chpot,12547874,29477659,5000,4275,5123,22,3621,3.270916,20917042,1594,6,1,0
astar_chpot,12547874,29477659,692,576,692,0,576,0.827672,5042323,576,0,0,0
astar_chpot,12547874,29477659,2279,1696,2312,7,1696,1.955825,13717856,1696,0,0,0
astar_chpot,12547874,29477659,1598,1289,1631,8,1289,1.472043,12997724,1289,0,0,0
astar_chpot,12547874,29477659,5844,4683,6063,4,3797,3.831016,21833257,2053,1,1,0
astar_chpot,12547874,29477659,388,254,387,0,254,0.917617,1915936,254,0,0,0
astar_chpot,12547874,29477659,8220,6716,8389,17,6026,5.407786000000001,21316924,1829,2,1,0
astar_chpot,12547874,29477659,2257,1567,2286,0,1567,2.303576,12949112,1567,0,0,0
astar_chpot,12547874,29477659,1580,1308,1589,0,1308,1.478836,15749160,1308,0,0,0
astar_chpot,12547874,29477659,1007,783,1011,0,783,1.115156,7584366,783,0,0,0
astar_chpot,12547874,29477659,889,731,894,0,731,0.9440059999999999,7294663,731,0,0,0
astar_chpot,12547874,29477659,1299,1101,1309,1,1101,1.222253,12827984,1101,0,0,0
astar_chpot,12547874,29477659,4578,3869,4662,3,3299,3.1478230000000003,19575815,1482,2,1,0
astar_chpot,12547874,29477659,6911,5795,7029,28,5401,4.902641999999999,24961940,2020,6,1,0
astar_chpot,12547874,29477659,1980,1553,2009,1,1553,1.7017390000000001,15327644,1553,0,0,0
astar_chpot,12547874,29477659,1473,1267,1497,8,1267,1.3943180000000002,13195760,1260,0,0,0
astar_chpot,12547874,29477659,1637,1291,1662,8,1291,1.5390359999999998,12043279,1284,0,0,0
astar_chpot,12547874,29477659,1875,1377,1909,5,1377,1.6794550000000001,11160521,1377,0,0,0
astar_chpot,12547874,29477659,1050,886,1060,3,886,1.052288,8222239,886,0,0,0
astar_chpot,12547874,29477659,8307,6561,8541,19,5792,5.448929,25282206,2371,6,1,0
astar_chpot,12547874,29477659,998,787,1004,0,787,1.434821,8646811,781,0,0,0
astar_chpot,12547874,29477659,1351,1125,1362,3,1125,1.399818,11998974,1125,0,0,0
astar_chpot,12547874,29477659,8108,6257,8333,12,6228,5.595712,24250261,2623,2,1,0
astar_chpot,12547874,29477659,547,396,548,0,396,0.9319270000000001,3769774,396,0,0,0
astar_chpot,12547874,29477659,5158,4309,5249,7,3949,3.6336939999999998,22966299,1770,2,1,0
astar_chpot,12547874,29477659,1093,921,1113,9,921,1.292427,9405608,921,0,0,0
astar_chpot,12547874,29477659,1200,824,1214,0,824,1.2779930000000002,6589958,824,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.120406,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,2478,1790,2491,0,1790,1.9882870000000001,14519400,1790,0,0,0
astar_chpot,12547874,29477659,1312,1098,1332,8,1098,1.2829650000000001,10038026,1098,0,0,0
astar_chpot,12547874,29477659,1568,1355,1567,0,1355,1.283576,12553324,1355,0,0,0
astar_chpot,12547874,29477659,8004,6373,8205,7,6075,5.297148,25432812,1757,2,1,0
astar_chpot,12547874,29477659,1067,718,1081,0,718,1.171316,5861304,718,0,0,0
astar_chpot,12547874,29477659,1937,1545,1947,0,1545,1.62907,15216868,1533,0,0,0
astar_chpot,12547874,29477659,1787,1452,1791,1,1452,1.5384369999999998,14610324,1452,0,0,0
astar_chpot,12547874,29477659,1195,854,1204,0,854,1.088793,9361538,854,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.111765,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,3845,3025,4151,2,1890,2.157502,20194554,1501,1,1,0
astar_chpot,12547874,29477659,1739,1481,1762,8,1481,1.481176,15675315,1474,0,0,0
astar_chpot,12547874,29477659,1162,891,1169,0,891,0.980523,6826321,891,0,0,0
astar_chpot,12547874,29477659,654,521,663,0,521,0.642579,4679027,521,0,0,0
astar_chpot,12547874,29477659,4168,3669,4255,1,2985,2.847837,23006480,1935,1,1,0
astar_chpot,12547874,29477659,2642,1931,2680,8,1931,2.359131,15694583,1924,0,0,0
astar_chpot,12547874,29477659,1813,1528,1821,1,1528,1.653155,13619820,1528,0,0,0
astar_chpot,12547874,29477659,427,374,428,0,374,0.521521,3527792,374,0,0,0
astar_chpot,12547874,29477659,3314,2925,3382,3,2104,2.1728759999999996,23515437,1738,1,1,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.286298,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,3744,3271,3873,4,2520,2.624613,19371909,1525,1,1,0
astar_chpot,12547874,29477659,1243,976,1261,7,976,1.383501,9367166,972,3,0,0
astar_chpot,12547874,29477659,1484,1196,1500,3,1196,1.40598,12373804,1196,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.07544,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1159,1014,1167,0,1014,1.2288830000000002,8649790,1014,0,0,0
astar_chpot,12547874,29477659,1067,814,1074,0,814,1.070449,6160490,807,0,0,0
astar_chpot,12547874,29477659,1378,1081,1395,2,1081,1.4199,10809154,1081,0,0,0
astar_chpot,12547874,29477659,1575,1298,1586,4,1298,1.484872,11925130,1292,0,0,0
astar_chpot,12547874,29477659,2819,2451,2945,11,1662,2.003703,22298062,1655,4,1,0
astar_chpot,12547874,29477659,3647,3195,3712,2,2481,2.532499,22580584,1661,1,1,0
astar_chpot,12547874,29477659,3885,3391,3954,1,2435,2.602603,19677733,1549,1,1,0
astar_chpot,12547874,29477659,1565,1108,1590,1,1108,1.497084,9044406,1108,0,0,0
astar_chpot,12547874,29477659,1153,876,1168,0,876,1.157583,8351312,876,0,0,0
astar_chpot,12547874,29477659,10069,7993,10461,7,7264,6.4107840000000005,24434804,2199,2,1,0
astar_chpot,12547874,29477659,1559,1180,1575,2,1180,2.059553,9833781,1178,0,0,0
astar_chpot,12547874,29477659,1252,1090,1252,0,1090,1.194322,12073853,1090,0,0,0
astar_chpot,12547874,29477659,1436,911,1461,0,911,1.264055,6776843,911,0,0,0
astar_chpot,12547874,29477659,504,382,510,0,382,0.631714,2961697,382,0,0,0
astar_chpot,12547874,29477659,4111,3438,4176,2,3421,3.0503430000000002,22962326,1927,1,1,0
astar_chpot,12547874,29477659,1260,1062,1261,1,1062,1.418395,12886190,1062,0,0,0
astar_chpot,12547874,29477659,1500,1311,1503,0,1311,1.488353,14596623,1311,0,0,0
astar_chpot,12547874,29477659,1058,725,1078,3,725,1.1114689999999998,5500360,725,0,0,0
astar_chpot,12547874,29477659,1396,1172,1423,1,1172,1.32084,12810430,1172,0,0,0
astar_chpot,12547874,29477659,4926,4146,5060,26,3286,3.2204040000000003,20897465,1801,4,1,0
astar_chpot,12547874,29477659,1115,828,1126,0,828,1.115251,7286415,828,0,0,0
astar_chpot,12547874,29477659,6233,5353,6400,30,4873,4.171921,28949844,2239,1,1,0
astar_chpot,12547874,29477659,8989,7527,9174,16,7184,6.315772,26454422,2115,5,1,0
astar_chpot,12547874,29477659,2305,1714,2325,1,1714,2.2780560000000003,15673949,1714,0,0,0
astar_chpot,12547874,29477659,1501,1314,1508,2,1314,1.469575,14651093,1314,0,0,0
astar_chpot,12547874,29477659,1410,1117,1434,1,1117,1.391075,10859910,1117,0,0,0
astar_chpot,12547874,29477659,5404,4734,5549,31,3724,3.552723,23721689,1801,9,1,0
astar_chpot,12547874,29477659,1179,968,1182,1,968,1.377562,12361068,968,0,0,0
astar_chpot,12547874,29477659,2345,1776,2368,0,1776,1.9162560000000002,12916935,1776,0,0,0
astar_chpot,12547874,29477659,1703,1248,1715,0,1248,1.475859,14752994,1248,0,0,0
astar_chpot,12547874,29477659,1791,1528,1803,0,1528,1.628263,13768233,1528,0,0,0
astar_chpot,12547874,29477659,1358,1111,1361,0,1111,1.277824,14386960,1111,0,0,0
astar_chpot,12547874,29477659,1759,1562,1764,1,1562,1.549641,14939805,1562,0,0,0
astar_chpot,12547874,29477659,1663,1408,1670,0,1408,1.480572,15205833,1408,0,0,0
astar_chpot,12547874,29477659,1496,1268,1499,0,1268,1.4058840000000001,14169738,1268,0,0,0
astar_chpot,12547874,29477659,2040,1622,2048,0,1622,1.7810320000000002,14606934,1621,0,0,0
astar_chpot,12547874,29477659,4982,4143,5112,4,3076,3.162694,21981691,1933,2,1,0
astar_chpot,12547874,29477659,4248,3591,4335,2,2845,2.981363,24349440,1990,1,1,0
astar_chpot,12547874,29477659,1129,868,1139,0,868,1.1791900000000002,8750966,868,0,0,0
astar_chpot,12547874,29477659,741,534,747,0,534,0.8739410000000001,5625223,526,0,0,0
astar_chpot,12547874,29477659,3563,3086,3634,6,2174,2.414939,22658165,1426,3,1,0
astar_chpot,12547874,29477659,1409,1127,1412,0,1127,1.196188,11471207,1127,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.078614,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1538,1233,1551,2,1233,1.471873,11470295,1233,0,0,0
astar_chpot,12547874,29477659,555,314,564,0,314,0.803569,2421850,314,0,0,0
astar_chpot,12547874,29477659,2104,1624,2122,2,1624,1.698062,14041567,1624,0,0,0
astar_chpot,12547874,29477659,1444,1226,1444,0,1226,1.29251,14651611,1226,0,0,0
astar_chpot,12547874,29477659,660,514,662,0,514,0.722474,4910038,514,0,0,0
astar_chpot,12547874,29477659,4627,3937,4733,3,3009,2.9403620000000004,19103949,1540,2,1,0
astar_chpot,12547874,29477659,2924,2364,3024,12,2175,2.28785,21478384,1705,4,1,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.155176,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,4807,4010,4913,1,3385,3.33583,23448737,2180,1,1,0
astar_chpot,12547874,29477659,1128,839,1133,0,839,1.226965,9346033,839,0,0,0
astar_chpot,12547874,29477659,474,375,474,0,375,0.73493,2918979,375,0,0,0
astar_chpot,12547874,29477659,1722,1478,1727,0,1478,1.472951,15952651,1478,0,0,0
astar_chpot,12547874,29477659,3199,2717,3225,5,2709,2.5105359999999997,21689958,1730,2,1,0
astar_chpot,12547874,29477659,1420,1097,1423,0,1097,1.328642,9716480,1097,0,0,0
astar_chpot,12547874,29477659,1089,654,1107,0,654,1.004038,5387025,654,0,0,0
astar_chpot,12547874,29477659,1631,1255,1641,0,1255,1.426814,10772097,1255,0,0,0
astar_chpot,12547874,29477659,4600,3951,4655,3,3171,3.036381,22096335,1725,2,1,0
astar_chpot,12547874,29477659,4547,3859,4650,3,3162,3.220119,21505951,1746,2,1,0
astar_chpot,12547874,29477659,1888,1197,1903,0,1197,1.6754490000000002,7777840,1197,0,0,0
astar_chpot,12547874,29477659,2388,1672,2415,0,1672,2.105871,13584305,1671,0,0,0
astar_chpot,12547874,29477659,1780,1368,1794,0,1368,1.70021,14743412,1368,0,0,0
astar_chpot,12547874,29477659,958,748,958,0,748,1.083647,8004240,748,0,0,0
astar_chpot,12547874,29477659,1424,1136,1434,4,1136,1.305934,10042951,1136,0,0,0
astar_chpot,12547874,29477659,5271,4131,5475,6,3175,3.3771069999999996,19600837,1682,2,1,0
astar_chpot,12547874,29477659,1115,972,1119,0,972,1.218102,9601176,972,0,0,0
astar_chpot,12547874,29477659,1840,1480,1875,7,1480,1.588243,12801165,1473,0,0,0
astar_chpot,12547874,29477659,1518,1136,1536,0,1136,1.3769369999999999,8683431,1136,0,0,0
astar_chpot,12547874,29477659,1257,941,1274,0,941,0.9948800000000001,12072741,941,0,0,0
astar_chpot,12547874,29477659,1428,949,1442,1,949,1.4133419999999999,8669440,949,0,0,0
astar_chpot,12547874,29477659,1521,1208,1532,1,1208,1.497255,10147292,1208,0,0,0
astar_chpot,12547874,29477659,1744,1354,1755,3,1354,1.604768,13870478,1354,0,0,0
astar_chpot,12547874,29477659,1514,977,1538,0,977,1.2544769999999998,8217416,977,0,0,0
astar_chpot,12547874,29477659,2452,1797,2479,0,1797,1.9795310000000002,16050164,1797,0,0,0
astar_chpot,12547874,29477659,1062,722,1068,0,722,0.965335,7206117,722,0,0,0
astar_chpot,12547874,29477659,6389,5495,6515,25,5199,4.314962,30876242,2474,6,1,0
astar_chpot,12547874,29477659,5047,4194,5168,1,3325,3.6036599999999996,22739338,1911,1,1,0
astar_chpot,12547874,29477659,1588,1221,1596,1,1221,1.6297499999999998,10898686,1221,0,0,0
astar_chpot,12547874,29477659,4092,3536,4150,1,2710,2.6991810000000003,20566531,1808,1,1,0
astar_chpot,12547874,29477659,982,608,995,0,608,1.034093,4042477,608,0,0,0
astar_chpot,12547874,29477659,985,779,988,0,779,1.018343,7514324,779,0,0,0
astar_chpot,12547874,29477659,7369,5950,7628,43,5624,4.958800999999999,29751391,2415,2,1,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.14458200000000002,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1435,1201,1445,1,1201,1.741274,13719878,1201,0,0,0
astar_chpot,12547874,29477659,717,597,722,2,597,0.765091,5649066,597,0,0,0
astar_chpot,12547874,29477659,6657,5379,6839,5,5031,4.445783,29421780,2084,2,1,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.145425,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1401,989,1432,1,989,1.376876,6839907,984,0,0,0
astar_chpot,12547874,29477659,4835,4178,4903,20,3446,3.2714749999999997,19690751,1689,6,1,0
astar_chpot,12547874,29477659,2114,1515,2145,5,1515,1.9765260000000002,11815190,1515,0,0,0
astar_chpot,12547874,29477659,638,410,642,0,410,0.747153,2958123,410,0,0,0
astar_chpot,12547874,29477659,1093,803,1102,0,803,1.093132,8345011,803,0,0,0
astar_chpot,12547874,29477659,785,591,790,0,591,0.854587,5525315,591,0,0,0
astar_chpot,12547874,29477659,1995,1604,2004,1,1604,1.710788,15754407,1604,0,0,0
astar_chpot,12547874,29477659,862,729,865,0,729,1.036907,7183037,729,0,0,0
astar_chpot,12547874,29477659,5486,4728,5583,12,3609,3.334672,23286533,1942,6,1,0
astar_chpot,12547874,29477659,5613,4658,5742,7,4317,3.994986,25303502,2103,2,1,0
astar_chpot,12547874,29477659,1918,1516,1951,9,1516,1.746904,14418217,1516,3,0,0
astar_chpot,12547874,29477659,5586,4670,5848,11,3814,3.523741,23182342,2057,2,1,0
astar_chpot,12547874,29477659,1149,910,1154,0,910,1.293457,8574642,910,0,0,0
astar_chpot,12547874,29477659,1766,1295,1785,1,1295,1.705429,12263550,1295,0,0,0
astar_chpot,12547874,29477659,978,724,995,2,724,1.131618,6752771,724,0,0,0
astar_chpot,12547874,29477659,8185,6470,8487,3,5320,4.990411,21934746,1902,1,1,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.516941,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,610,430,611,1,430,0.777768,2703336,430,0,0,0
astar_chpot,12547874,29477659,6750,5634,6879,7,5417,4.708257000000001,28929568,2120,2,1,0
astar_chpot,12547874,29477659,3757,3047,3833,1,2953,2.9602019999999998,21745399,1640,1,1,0
astar_chpot,12547874,29477659,1362,1167,1375,4,1167,1.4110500000000001,11222197,1167,0,0,0
astar_chpot,12547874,29477659,1,1,0,0,1,0.186119,NaN,NaN,NaN,NaN,NaN
astar_chpot,12547874,29477659,1037,879,1058,8,879,0.9896079999999999,8740388,872,3,0,0
astar_chpot,12547874,29477659,4432,3568,4521,6,3412,3.328723,20649476,1713,2,1,0
astar_chpot,12547874,29477659,1708,1495,1709,0,1495,1.657703,15915279,1495,0,0,0
astar_chpot,12547874,29477659,821,704,821,0,704,0.970909,5993507,704,0,0,0
astar_chpot,12547874,29477659,6297,5383,6394,12,4879,4.397932,23379184,1921,2,1,0
astar_chpot,12547874,29477659,1861,1586,1868,0,1586,1.893289,16048849,1586,0,0,0
astar_chpot,12547874,29477659,1828,1486,1845,0,1486,1.699101,13969512,1486,0,0,0
astar_chpot,12547874,29477659,1444,1144,1452,0,1144,1.2872249999999998,12461984,1144,0,0,0
astar_chpot,12547874,29477659,2460,1940,2473,0,1940,2.1141490000000003,16190073,1940,0,0,0
astar_chpot,12547874,29477659,5123,4210,5242,16,3655,3.4342140000000003,21213288,1649,6,1,0
astar_chpot,12547874,29477659,937,624,955,0,624,1.078972,4854204,624,0,0,0
astar_chpot,12547874,29477659,3601,3151,3705,4,2227,2.427183,23435785,1861,1,1,0
astar_chpot,12547874,29477659,328,237,330,1,237,0.594133,1841931,237,0,0,0
astar_chpot,12547874,29477659,1367,1011,1389,3,1011,1.2513839999999998,9380511,1011,0,0,0
astar_chpot,12547874,29477659,8794,7128,9112,15,6606,5.718241,28917154,2074,3,1,0
astar_chpot,12547874,29477659,2242,1542,2272,0,1542,2.147151,11768399,1542,0,0,0
