algo,time_ms
core_ch_chpot,1041.1808709999998
core_ch_chpot,3.593745
core_ch_chpot,6.970769
core_ch_chpot,50.488501
core_ch_chpot,842.318527
core_ch_chpot,17.637639
core_ch_chpot,920.503471
core_ch_chpot,13.204957
core_ch_chpot,907.6229810000001
core_ch_chpot,11.832438
core_ch_chpot,466.432291
core_ch_chpot,4.726878
core_ch_chpot,948.96916
core_ch_chpot,268.08217099999996
core_ch_chpot,775.459665
core_ch_chpot,1042.478169
core_ch_chpot,598.561205
core_ch_chpot,91.771408
core_ch_chpot,60.99434
core_ch_chpot,57.219595999999996
core_ch_chpot,5.947157
core_ch_chpot,4.79802
core_ch_chpot,4.007796999999999
core_ch_chpot,4.488728
core_ch_chpot,735.643542
core_ch_chpot,3.1444419999999997
core_ch_chpot,1055.176968
core_ch_chpot,24.960372000000003
core_ch_chpot,18.181074
core_ch_chpot,97.628861
core_ch_chpot,611.138701
core_ch_chpot,606.9991190000001
core_ch_chpot,238.748717
core_ch_chpot,940.63589
core_ch_chpot,1011.4069400000001
core_ch_chpot,2.52522
core_ch_chpot,1.511407
core_ch_chpot,21.127692
core_ch_chpot,335.277832
core_ch_chpot,3.2229490000000003
core_ch_chpot,1006.949672
core_ch_chpot,624.724886
core_ch_chpot,100.117413
core_ch_chpot,6.549407
core_ch_chpot,2.6321589999999997
core_ch_chpot,509.947842
core_ch_chpot,990.5597630000001
core_ch_chpot,3.077741
core_ch_chpot,12.337815
core_ch_chpot,3.9907450000000004
core_ch_chpot,4.9381900000000005
core_ch_chpot,7.283665
core_ch_chpot,795.15
core_ch_chpot,3.0081729999999998
core_ch_chpot,561.7373570000001
core_ch_chpot,17.252176000000002
core_ch_chpot,855.169342
core_ch_chpot,992.380264
core_ch_chpot,3.377926
core_ch_chpot,993.34115
core_ch_chpot,43.732194
core_ch_chpot,3.208002
core_ch_chpot,710.33547
core_ch_chpot,2.816916
core_ch_chpot,54.599599
core_ch_chpot,993.413416
core_ch_chpot,1.5282200000000001
core_ch_chpot,131.451651
core_ch_chpot,4.126247
core_ch_chpot,51.051778999999996
core_ch_chpot,1187.6010749999998
core_ch_chpot,21.851540999999997
core_ch_chpot,2.191697
core_ch_chpot,60.89794
core_ch_chpot,41.383463
core_ch_chpot,7.992323000000001
core_ch_chpot,751.908082
core_ch_chpot,1004.9324100000001
core_ch_chpot,1367.699335
core_ch_chpot,75.90651700000001
core_ch_chpot,93.991067
core_ch_chpot,845.719902
core_ch_chpot,24.386294
core_ch_chpot,6.469341
core_ch_chpot,1057.7846630000001
core_ch_chpot,24.217171999999998
core_ch_chpot,1020.8763649999999
core_ch_chpot,6.604032999999999
core_ch_chpot,223.367124
