algo,graph_num_nodes,graph_num_edges,num_queue_pushes,num_settled,num_labels_propagated,num_labels_reset,num_nodes_searched,time_ms,path_distance,path_number_nodes,path_number_flagged_nodes,path_number_pauses
core_ch,81505729,189837356,146871,136701,157319,13,130889,406.401321,57745127,3541,5,3
core_ch_chpot,81505729,189837356,146871,136701,157319,13,130889,8.068217,57745127,3541,5,3
core_ch,81505729,189837356,18462348,19368835,20306879,431,6070952,227.069672,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,18462348,19368835,20306879,431,6070952,257.98121299999997,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,983509,983509,1124275,0,983509,291.683103,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,983509,983509,1124275,0,983509,328.290415,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,514442,529373,605329,94,337018,283.42026,56343266,2991,8,3
core_ch_chpot,81505729,189837356,514442,529373,605329,94,337018,6.318721,56343266,2991,8,3
core_ch,81505729,189837356,902763,902763,1012623,0,902763,406.737533,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,902763,902763,1012623,0,902763,12.300436,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,13747,11358,14151,14,10021,671.5782780000001,41130961,2882,3,2
core_ch_chpot,81505729,189837356,13747,11358,14151,14,10021,7.111669,41130961,2882,3,2
core_ch,81505729,189837356,910,591,927,0,591,2.5346930000000003,12447890,591,0,0
core_ch_chpot,81505729,189837356,910,591,927,0,591,3.524747,12447890,591,0,0
core_ch,81505729,189837356,42672369,62284246,68300728,15273,10148159,335.177747,102840670,5324,17,6
core_ch_chpot,81505729,189837356,42672369,62284246,68300728,15273,10148159,382.406944,102840670,5324,17,6
core_ch,81505729,189837356,255842531,331991466,356746680,35207,63464394,200.50472,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,255842531,331991466,356746680,35207,63464394,230.318867,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,760198,760198,869317,0,760198,375.10704,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,760198,760198,869317,0,760198,410.776546,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,432935,413483,466924,33,354976,296.94949399999996,41018895,1588,5,2
core_ch_chpot,81505729,189837356,432935,413483,466924,33,354976,5.2699679999999995,41018895,1588,5,2
core_ch,81505729,189837356,3895694,3897362,4326404,8,2550979,558.302962,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,3895694,3897362,4326404,8,2550979,99.676029,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,70264,59636,73382,93,58027,548.0995859999999,59800681,3648,6,3
core_ch_chpot,81505729,189837356,70264,59636,73382,93,58027,50.625466,59800681,3648,6,3
core_ch,81505729,189837356,280550522,371300786,398251731,47369,63183242,180.56981199999998,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,280550522,371300786,398251731,47369,63183242,6.322172,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,417785,407147,453377,7,406431,135.408936,51090384,4167,3,2
core_ch_chpot,81505729,189837356,417785,407147,453377,7,406431,7.612769,51090384,4167,3,2
core_ch,81505729,189837356,16418,14424,17620,27,9637,646.888928,47239428,4049,3,2
core_ch_chpot,81505729,189837356,16418,14424,17620,27,9637,36.290867999999996,47239428,4049,3,2
core_ch,81505729,189837356,18783774,19709938,20674244,435,6070952,225.227375,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,18783774,19709938,20674244,435,6070952,255.63079500000003,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,1959906,2013924,2289916,785,1321116,525.185387,83354659,5121,8,4
core_ch_chpot,81505729,189837356,1959906,2013924,2289916,785,1321116,104.629384,83354659,5121,8,4
core_ch,81505729,189837356,160301,162261,167836,12,110584,561.352466,NaN,NaN,NaN,NaN
core_ch_chpot,81505729,189837356,160301,162261,167836,12,110584,171.37781199999998,NaN,NaN,NaN,NaN
core_ch,81505729,189837356,98310,91757,104700,14,89317,120.738716,39147548,2113,4,2
core_ch_chpot,81505729,189837356,98310,91757,104700,14,89317,4.989737,39147548,2113,4,2
